,sc_id,spot,celltype,indice,x,y,UMAP1,UMAP2,core1,core2,scale_factor,adj_UMAP1,adj_UMAP2
1614,409,160,Other,68,6375,6375,13.251850128173828,37.59001922607422,13.364992459615072,37.73291428883871,1083.8997895523112,6252.3650507613775,6220.116071541507
1615,405,160,Endo,68,6375,6375,13.461760520935059,38.06507873535156,13.364992459615072,37.73291428883871,1083.8997895523112,6479.886881300118,6735.032973672044
1616,38,160,Endo,68,6375,6375,13.42287540435791,37.67510223388672,13.364992459615072,37.73291428883871,1083.8997895523112,6437.73931162543,6312.337525803953
1617,1309,160,Sst,68,6375,6375,13.256393432617188,37.89959716796875,13.364992459615072,37.73291428883871,1083.8997895523112,6257.289537491407,6555.667537611027
1618,244,161,ExcitatoryL6,69,6375,7125,13.68518352508545,38.149662017822266,13.578009778803045,38.08610638705167,847.8382733128109,6465.866003992539,7178.884896251847
1619,99,161,ExcitatoryL4,69,6375,7125,13.673731803894043,38.020267486572266,13.578009778803045,38.08610638705167,847.8382733128109,6456.156796471158,7069.179260300726
1620,1320,161,ExcitatoryL4,69,6375,7125,13.747377395629883,38.28679656982422,13.578009778803045,38.08610638705167,847.8382733128109,6518.596347805572,7295.152818032709
1621,953,161,ExcitatoryL4,69,6375,7125,13.685358047485352,38.228981018066406,13.578009778803045,38.08610638705167,847.8382733128109,6466.013970762727,7246.134580459738
1622,1314,161,ExcitatoryL4,69,6375,7125,13.376362800598145,37.91067123413086,13.578009778803045,38.08610638705167,847.8382733128109,6204.035974180011,6976.259362869249
1623,594,161,Endo,69,6375,7125,13.529994010925293,38.01611328125,13.578009778803045,38.08610638705167,847.8382733128109,6334.290394270738,7065.65716603331
1624,157,161,Endo,69,6375,7125,13.532337188720703,37.92738723754883,13.578009778803045,38.08610638705167,847.8382733128109,6336.277030086863,6990.431830343831
1625,1340,161,Sst,69,6375,7125,13.780044555664062,38.47956848144531,13.578009778803045,38.08610638705167,847.8382733128109,6546.292816362984,7458.5922227247465
1626,862,161,ExcitatoryL5,69,6375,7125,13.414058685302734,37.92364501953125,13.578009778803045,38.08610638705167,847.8382733128109,6235.995987978949,6987.259034681448
1627,1373,161,ExcitatoryL5,69,6375,7125,13.436403274536133,38.00491714477539,13.578009778803045,38.08610638705167,847.8382733128109,6254.940585932478,7056.164653016903
1628,620,161,ExcitatoryL5,69,6375,7125,13.4972562789917,37.99916076660156,13.578009778803045,38.08610638705167,847.8382733128109,6306.534092155982,7051.284175285468
1629,363,162,ExcitatoryL4,70,6375,7875,13.986583709716797,38.429832458496094,13.706350326538086,38.49374351501465,766.065217196316,6589.677047550457,7826.0399626068665
1630,1366,162,ExcitatoryL4,70,6375,7875,13.361677169799805,38.14614486694336,13.706350326538086,38.49374351501465,766.065217196316,6110.957883321549,7608.7167661681215
1631,1302,162,ExcitatoryL4,70,6375,7875,13.466836929321289,38.303558349609375,13.706350326538086,38.49374351501465,766.065217196316,6191.517117339687,7729.305759956291
1632,1291,162,ExcitatoryL4,70,6375,7875,13.442632675170898,38.33912658691406,13.706350326538086,38.49374351501465,766.065217196316,6172.975080126893,7756.553349392397
1633,348,162,ExcitatoryL4,70,6375,7875,13.414809226989746,38.24650573730469,13.706350326538086,38.49374351501465,766.065217196316,6151.660504252848,7685.599738119483
1634,1362,162,ExcitatoryL4,70,6375,7875,13.946608543395996,38.873939514160156,13.706350326538086,38.49374351501465,766.065217196316,6559.053463080454,8166.254930662572
1635,1335,162,ExcitatoryL4,70,6375,7875,13.716065406799316,38.4694709777832,13.706350326538086,38.49374351501465,766.065217196316,6382.442385070399,7856.405653493886
1636,1393,162,ExcitatoryL4,70,6375,7875,13.758769989013672,38.86102294921875,13.706350326538086,38.49374351501465,766.065217196316,6415.156880119717,8156.359999535304
1637,1059,162,Endo,70,6375,7875,14.029296875,38.793060302734375,13.706350326538086,38.49374351501465,766.065217196316,6622.398117790277,8104.296179995014
1638,1321,162,Astro,70,6375,7875,13.94022274017334,38.47477340698242,13.706350326538086,38.49374351501465,766.065217196316,6554.161521347717,7860.467660070054
1639,204,163,Astro,71,6375,8625,14.321417808532715,39.214080810546875,14.12588119506836,39.402831607394745,916.8118682325077,6554.270287898114,8451.951029311529
1640,903,163,Sst,71,6375,8625,14.067056655883789,39.565364837646484,14.12588119506836,39.402831607394745,916.8118682325077,6321.068964332278,8774.012394476962
1641,1184,163,ExcitatoryL2and3,71,6375,8625,14.141639709472656,39.585845947265625,14.12588119506836,39.402831607394745,916.8118682325077,6389.447593031572,8792.789718850361
1642,1360,163,Olig,71,6375,8625,14.461572647094727,39.16913604736328,14.12588119506836,39.402831607394745,916.8118682325077,6682.765907281977,8410.745137009912
1643,1410,163,ExcitatoryL4,71,6375,8625,13.984574317932129,39.21825408935547,14.12588119506836,39.402831607394745,916.8118682325077,6245.448177978631,8455.777140852691
1644,721,163,ExcitatoryL4,71,6375,8625,13.955206871032715,39.17515563964844,14.12588119506836,39.402831607394745,916.8118682325077,6218.52375412156,8416.263970658863
1645,63,163,ExcitatoryL4,71,6375,8625,13.94536018371582,39.6466178894043,14.12588119506836,39.402831607394745,916.8118682325077,6209.496194326657,8848.506156658634
1646,892,163,ExcitatoryL4,71,6375,8625,14.148289680480957,39.494693756103516,14.12588119506836,39.402831607394745,916.8118682325077,6395.544365375385,8709.22030817754
1647,706,163,ExcitatoryL4,71,6375,8625,14.107812881469727,39.55633544921875,14.12588119506836,39.402831607394745,916.8118682325077,6358.434755653827,8765.734144003532
1648,1149,164,ExcitatoryL4,72,6375,9375,14.187716484069824,39.53589630126953,14.18666934967041,39.6933742869984,1347.670795655799,6376.411192449217,9162.771517674504
1649,597,164,ExcitatoryL4,72,6375,9375,14.186647415161133,39.954097747802734,14.18666934967041,39.6933742869984,1347.670795655799,6374.97043950243,9726.369393868312
1650,1359,164,ExcitatoryL4,72,6375,9375,14.183135032653809,39.46768569946289,14.18666934967041,39.6933742869984,1347.670795655799,6370.236904174137,9070.846081665588
1651,1278,164,ExcitatoryL4,72,6375,9375,14.105874061584473,39.62334060668945,14.18666934967041,39.6933742869984,1347.670795655799,6266.114549819985,9280.61765433534
1652,1511,164,ExcitatoryL2and3,72,6375,9375,14.252964973449707,39.963619232177734,14.18666934967041,39.6933742869984,1347.670795655799,6464.3446760471425,9739.201220291792
1653,442,164,ExcitatoryL2and3,72,6375,9375,14.086962699890137,39.68738555908203,14.18666934967041,39.6933742869984,1347.670795655799,6240.628259958445,9366.929166283982
1654,1273,164,ExcitatoryL2and3,72,6375,9375,14.3765869140625,39.768943786621094,14.18666934967041,39.6933742869984,1347.670795655799,6630.946355113299,9476.842807683828
1655,675,164,Sst,72,6375,9375,14.145654678344727,39.82609176635742,14.18666934967041,39.6933742869984,1347.670795655799,6319.725725260955,9553.859471005208
1656,996,164,Astro,72,6375,9375,14.160266876220703,39.70650863647461,14.18666934967041,39.6933742869984,1347.670795655799,6339.418157598752,9392.700779209026
1657,829,164,Astro,72,6375,9375,14.161319732666016,39.564369201660156,14.18666934967041,39.6933742869984,1347.670795655799,6340.837061482118,9201.143613998567
1658,1128,164,Astro,72,6375,9375,14.206233978271484,39.529178619384766,14.18666934967041,39.6933742869984,1347.670795655799,6401.36667859352,9153.7182939839
1659,450,165,Endo,73,6375,10125,14.385189056396484,39.9473762512207,14.298375511169434,40.13310432434082,1508.6246534091413,6505.969054579377,9844.806050060815
1660,972,165,Endo,73,6375,10125,14.220044136047363,40.113929748535156,14.298375511169434,40.13310432434082,1508.6246534091413,6256.827356355405,10096.072762220912
1661,441,165,Endo,73,6375,10125,14.290454864501953,39.8961296081543,14.298375511169434,40.13310432434082,1508.6246534091413,6363.050717166496,9767.494100926377
1662,214,165,ExcitatoryL2and3,73,6375,10125,14.249825477600098,40.315269470214844,14.298375511169434,40.13310432434082,1508.6246534091413,6301.756222433458,10399.818830057424
1663,355,165,ExcitatoryL2and3,73,6375,10125,14.333666801452637,40.15609359741211,14.298375511169434,40.13310432434082,1508.6246534091413,6428.241310571858,10159.682184119301
1664,583,165,ExcitatoryL2and3,73,6375,10125,14.277931213378906,39.92117691040039,14.298375511169434,40.13310432434082,1508.6246534091413,6344.157228331572,9805.281078596223
1665,782,165,ExcitatoryL2and3,73,6375,10125,14.255420684814453,40.194496154785156,14.298375511169434,40.13310432434082,1508.6246534091413,6310.197289977968,10217.61722892624
1666,780,165,ExcitatoryL2and3,73,6375,10125,14.16539478302002,40.18423843383789,14.298375511169434,40.13310432434082,1508.6246534091413,6174.381995085494,10202.142178217402
1667,289,165,ExcitatoryL2and3,73,6375,10125,14.31588363647461,40.38105773925781,14.298375511169434,40.13310432434082,1508.6246534091413,6401.413189470364,10499.06863464076
1668,354,165,Astro,73,6375,10125,14.489944458007812,40.221275329589844,14.298375511169434,40.13310432434082,1508.6246534091413,6664.005636028003,10258.016952234544
1669,602,166,Astro,74,6375,10875,14.768134117126465,40.407371520996094,14.4651349067688,40.49172821044922,1192.28251931715,6736.260661876344,10774.422993777574
1670,1336,166,Sst,74,6375,10875,14.358859062194824,40.497718811035156,14.4651349067688,40.49172821044922,1192.28251931715,6248.289168288783,10882.142488358826
1671,589,166,ExcitatoryL2and3,74,6375,10875,14.237497329711914,40.67255401611328,14.4651349067688,40.49172821044922,1192.28251931715,6103.591696135365,11090.595447134703
1672,5,166,ExcitatoryL2and3,74,6375,10875,14.448382377624512,40.47914123535156,14.4651349067688,40.49172821044922,1192.28251931715,6355.026252346915,10859.992769619987
1673,453,166,ExcitatoryL2and3,74,6375,10875,14.513952255249023,40.434814453125,14.4651349067688,40.49172821044922,1192.28251931715,6433.204071232384,10807.142722033677
1674,1385,166,ExcitatoryL2and3,74,6375,10875,14.239376068115234,40.593502044677734,14.4651349067688,40.49172821044922,1192.28251931715,6105.831683092013,10996.343163474543
1675,994,166,ExcitatoryL2and3,74,6375,10875,14.43753433227539,40.329010009765625,14.4651349067688,40.49172821044922,1192.28251931715,6342.092317508398,10680.993933750213
1676,1005,166,ExcitatoryL2and3,74,6375,10875,14.653703689575195,40.58372497558594,14.4651349067688,40.49172821044922,1192.28251931715,6599.827263428978,10984.686134906236
1677,1254,166,ExcitatoryL2and3,74,6375,10875,14.632231712341309,40.53022766113281,14.4651349067688,40.49172821044922,1192.28251931715,6574.226600317839,10920.902222053362
1678,1306,166,Vip,74,6375,10875,14.361678123474121,40.389217376708984,14.4651349067688,40.49172821044922,1192.28251931715,6251.650285772972,10752.778124890894
1679,849,167,ExcitatoryL2and3,75,6375,11625,14.792378425598145,41.20561599731445,14.65078125,40.929714584350585,953.9445347124464,6510.075851792569,11888.194645016325
1680,1337,167,ExcitatoryL2and3,75,6375,11625,14.754133224487305,41.289955139160156,14.65078125,40.929714584350585,953.9445347124464,6473.592051213905,11968.64950844237
1681,840,167,ExcitatoryL2and3,75,6375,11625,14.522218704223633,40.57864761352539,14.65078125,40.929714584350585,953.9445347124464,6252.358462087916,11290.101581863253
1682,1328,167,ExcitatoryL2and3,75,6375,11625,14.67989444732666,41.03889083862305,14.65078125,40.929714584350585,953.9445347124464,6402.772375477773,11729.148091083593
1683,1329,167,ExcitatoryL2and3,75,6375,11625,14.614703178405762,40.53826904296875,14.65078125,40.929714584350585,953.9445347124464,6340.583520779713,11251.582665161244
1684,1510,167,Other,75,6375,11625,14.868548393249512,40.76206588745117,14.65078125,40.929714584350585,953.9445347124464,6582.737776142814,11465.072441841141
1685,1391,167,Endo,75,6375,11625,14.619192123413086,40.948001861572266,14.65078125,40.929714584350585,953.9445347124464,6344.865725336074,11642.445048160394
1686,383,167,Endo,75,6375,11625,14.658262252807617,41.04276657104492,14.65078125,40.929714584350585,953.9445347124464,6382.136461742495,11732.845324845448
1687,654,167,Pvalb,75,6375,11625,14.371123313903809,40.95091247558594,14.65078125,40.929714584350585,953.9445347124464,6108.2218402720755,11645.221612491394
1688,976,167,Pvalb,75,6375,11625,14.627358436584473,40.942020416259766,14.65078125,40.929714584350585,953.9445347124464,6352.655935154668,11636.739081094853
1689,524,168,Astro,76,6375,12375,14.76533317565918,41.25233459472656,14.838907241821289,41.58726840549045,1023.3081528196715,6299.71105826022,12032.259500790355
1690,141,168,ExcitatoryL2and3,76,6375,12375,15.114137649536133,41.34531784057617,14.838907241821289,41.58726840549045,1023.3081528196715,6656.645520118482,12127.410014343895
1691,1266,168,ExcitatoryL2and3,76,6375,12375,14.889055252075195,41.880226135253906,14.838907241821289,41.58726840549045,1023.3081528196715,6426.3168677405065,12674.78603329849
1692,1284,168,ExcitatoryL2and3,76,6375,12375,14.874014854431152,41.932437896728516,14.838907241821289,41.58726840549045,1023.3081528196715,6410.925906209708,12728.214754488532
1693,377,168,ExcitatoryL2and3,76,6375,12375,14.781867027282715,41.47830581665039,14.838907241821289,41.58726840549045,1023.3081528196715,6316.630283424094,12263.49769448763
1694,982,168,ExcitatoryL2and3,76,6375,12375,14.736857414245605,41.547664642333984,14.838907241821289,41.58726840549045,1023.3081528196715,6270.571579447961,12334.473146279652
1695,1315,168,ExcitatoryL2and3,76,6375,12375,14.887090682983398,41.86154556274414,14.838907241821289,41.58726840549045,1023.3081528196715,6424.306508172093,12655.670051149906
1696,719,168,ExcitatoryL2and3,76,6375,12375,14.632561683654785,41.631385803222656,14.838907241821289,41.58726840549045,1023.3081528196715,6163.844908030091,12420.145692780556
1697,434,168,Endo,76,6375,12375,14.869247436523438,41.356197357177734,14.838907241821289,41.58726840549045,1023.3081528196715,6406.0473685968445,12138.543112381012
1698,845,169,Astro,77,6375,13125,14.927515029907227,41.88548278808594,14.925480365753174,41.85324249267578,871.7386871091994,6376.773695458362,13153.10511279286
1699,1350,169,Astro,77,6375,13125,14.898299217224121,41.423927307128906,14.925480365753174,41.85324249267578,871.7386871091994,6351.305141267163,12750.749343795324
1700,1264,169,Astro,77,6375,13125,14.98720932006836,41.94651794433594,14.925480365753174,41.85324249267578,871.7386871091994,6428.8115175913435,13206.31181976974
1701,645,169,Other,77,6375,13125,14.911421775817871,42.09783172607422,14.925480365753174,41.85324249267578,871.7386871091994,6362.744583267193,13338.217897203798
1702,1346,169,Other,77,6375,13125,14.979267120361328,42.027061462402344,14.925480365753174,41.85324249267578,871.7386871091994,6421.887994845977,13276.524720464105
1703,274,169,Endo,77,6375,13125,14.82767105102539,41.703311920166016,14.925480365753174,41.85324249267578,871.7386871091994,6289.735836392152,12994.299719562805
1704,127,169,Endo,77,6375,13125,14.963203430175781,41.69211959838867,14.925480365753174,41.85324249267578,871.7386871091994,6407.8846546535,12984.54293967092
1705,265,169,Endo,77,6375,13125,14.843132019042969,41.9062614440918,14.925480365753174,41.85324249267578,871.7386871091994,6303.213760353233,13171.218671099303
1706,203,169,Endo,77,6375,13125,14.943142890930176,41.768672943115234,14.925480365753174,41.85324249267578,871.7386871091994,6390.397106508833,13051.27745189667
1707,330,169,Endo,77,6375,13125,14.973941802978516,42.08123779296875,14.925480365753174,41.85324249267578,871.7386871091994,6417.245709662245,13323.752323744458
1708,1374,170,Smc,79,6375,13875,14.88984489440918,42.01310729980469,15.042181301116944,42.00115623474121,787.5534878810364,6255.026931566036,13884.412102974635
1709,952,170,Astro,79,6375,13875,15.09422779083252,41.87318420410156,15.042181301116944,42.00115623474121,787.5534878810364,6415.989394507466,13774.215180918527
1710,955,170,Astro,79,6375,13875,14.96049976348877,42.065773010253906,15.042181301116944,42.00115623474121,787.5534878810364,6310.671420145445,13925.88916693065
1711,1346,170,Other,79,6375,13875,14.960417747497559,42.0545539855957,15.042181301116944,42.00115623474121,787.5534878810364,6310.606828165505,13917.05358493046
1712,1259,170,Smc,79,6375,13875,15.002456665039062,41.93444061279297,15.042181301116944,42.00115623474121,787.5534878810364,6343.71472430206,13822.457879238511
1713,1317,170,Smc,79,6375,13875,15.488338470458984,41.83481216430664,15.042181301116944,42.00115623474121,787.5534878810364,6726.372634858454,13743.995147140926
1714,1361,170,Smc,79,6375,13875,15.00195026397705,42.051265716552734,15.042181301116944,42.00115623474121,787.5534878810364,6343.3159063794055,13914.463897176578
1715,1447,170,Smc,79,6375,13875,15.15140438079834,42.02161407470703,15.042181301116944,42.00115623474121,787.5534878810364,6461.019017360191,13891.111643219596
1716,1294,170,Smc,79,6375,13875,14.989065170288086,42.12623596191406,15.042181301116944,42.00115623474121,787.5534878810364,6333.168205902987,13973.506975398188
1717,1374,170,Smc,79,6375,13875,14.883607864379883,42.03657531738281,15.042181301116944,42.00115623474121,787.5534878810364,6250.114936812444,13902.89442207194
1718,40,171,Astro,80,7125,375,11.860489845275879,34.678916931152344,11.879157066345215,34.76314995505593,1149.830230516958,7103.535864894734,278.1463227077993
1719,730,171,Astro,80,7125,375,11.856664657592773,34.775238037109375,11.879157066345215,34.76314995505593,1149.830230516958,7099.137548459299,388.89924217402086
1720,1459,171,Astro,80,7125,375,11.93309211730957,34.848392486572266,11.879157066345215,34.76314995505593,1149.830230516958,7187.016152083289,473.0144396632775
1721,1468,171,Astro,80,7125,375,11.857589721679688,34.70032501220703,11.879157066345215,34.76314995505593,1149.830230516958,7100.201215111598,302.7619814818363
1722,604,171,Olig,80,7125,375,11.93586254119873,34.899227142333984,11.879157066345215,34.76314995505593,1149.830230516958,7190.2016692223915,531.4656636160248
1723,64,171,Olig,80,7125,375,11.949116706848145,34.44460678100586,11.879157066345215,34.76314995505593,1149.830230516958,7205.4417095663675,8.729428752404147
1724,571,171,Olig,80,7125,375,11.805399894714355,34.721858978271484,11.879157066345215,34.76314995505593,1149.830230516958,7040.191774341411,327.5223866456708
1725,698,171,Olig,80,7125,375,11.883044242858887,34.80846405029297,11.879157066345215,34.76314995505593,1149.830230516958,7129.469593066776,427.10351657207195
1726,938,171,Olig,80,7125,375,11.84050464630127,34.703243255615234,11.879157066345215,34.76314995505593,1149.830230516958,7080.556278950832,306.11746597259514
1727,1476,171,Micro,80,7125,375,11.84370231628418,34.96332550048828,11.879157066345215,34.76314995505593,1149.830230516958,7084.233056564399,605.1678935483385
1728,681,171,Micro,80,7125,375,11.905261039733887,34.851051330566406,11.879157066345215,34.76314995505593,1149.830230516958,7155.015137738905,476.07165886596886
1729,1115,172,Olig,81,7125,1125,11.925065040588379,34.926395416259766,11.97670774459839,34.88979835510254,1217.4055044863283,7062.129887871655,1169.553463700827
1730,636,172,Olig,81,7125,1125,12.188882827758789,34.6664924621582,11.97670774459839,34.88979835510254,1217.4055044863283,7383.303114154315,853.1461767453272
1731,1235,172,Olig,81,7125,1125,11.993636131286621,34.899749755859375,11.97670774459839,34.88979835510254,1217.4055044863283,7145.608711136327,1137.114890058718
1732,449,172,Olig,81,7125,1125,12.01622486114502,34.865108489990234,11.97670774459839,34.88979835510254,1217.4055044863283,7173.108355205295,1094.942422307252
1733,1403,172,Olig,81,7125,1125,12.006610870361328,34.83224868774414,11.97670774459839,34.88979835510254,1217.4055044863283,7161.404229905149,1054.938718176525
1734,81,172,Olig,81,7125,1125,11.842561721801758,34.846858978271484,11.97670774459839,34.88979835510254,1217.4055044863283,6961.689893442433,1072.7253662866578
1735,643,172,Olig,81,7125,1125,11.945364952087402,34.92007827758789,11.97670774459839,34.88979835510254,1217.4055044863283,7086.843111871151,1161.8629443090829
1736,896,172,Olig,81,7125,1125,11.984743118286133,34.964820861816406,11.97670774459839,34.88979835510254,1217.4055044863283,7134.782308158064,1216.332812633821
1737,1021,172,Olig,81,7125,1125,11.926639556884766,34.90132522583008,11.97670774459839,34.88979835510254,1217.4055044863283,7064.046712677779,1139.0328758732048
1738,394,172,Olig,81,7125,1125,11.937348365783691,35.07490539550781,11.97670774459839,34.88979835510254,1217.4055044863283,7077.083675577824,1350.3503299085496
1739,404,173,Olig,82,7125,1875,11.934442520141602,35.06512451171875,11.963790130615234,35.231929779052734,1845.3933707157857,7070.84211418561,1567.178665461391
1740,1504,173,Olig,82,7125,1875,11.960468292236328,35.312522888183594,11.963790130615234,35.231929779052734,1845.3933707157857,7118.869901476978,2023.7259893154617
1741,61,173,Olig,82,7125,1875,11.92687702178955,35.07992172241211,11.963790130615234,35.231929779052734,1845.3933707157857,7056.880793680574,1594.4853399800008
1742,1148,173,Olig,82,7125,1875,11.865226745605469,35.175662994384766,11.963790130615234,35.231929779052734,1845.3933707157857,6943.111782707672,1771.1656485822377
1743,1434,173,Olig,82,7125,1875,11.915332794189453,35.0962028503418,11.963790130615234,35.231929779052734,1845.3933707157857,7035.57715259732,1624.530425529222
1744,139,173,Olig,82,7125,1875,12.100292205810547,35.38246536254883,11.963790130615234,35.231929779052734,1845.3933707157857,7376.900024654378,2152.797367840524
1745,737,173,Olig,82,7125,1875,11.960783958435059,35.19390869140625,11.963790130615234,35.231929779052734,1845.3933707157857,7119.452429787475,1804.8361369097738
1746,1504,173,Olig,82,7125,1875,11.988597869873047,35.30827713012695,11.963790130615234,35.231929779052734,1845.3933707157857,7170.780037568814,2015.890895544074
1747,1493,173,Olig,82,7125,1875,11.99594783782959,35.37726974487305,11.963790130615234,35.231929779052734,1845.3933707157857,7184.343619710792,2143.2094094248637
1748,454,173,Olig,82,7125,1875,11.9899320602417,35.32794189453125,11.963790130615234,35.231929779052734,1845.3933707157857,7173.2421436303985,2052.180121412451
1749,844,174,ExcitatoryL6,83,7125,2625,12.28189468383789,35.717681884765625,12.261639595031738,35.70614793565538,651.4195310841588,7138.194560452172,2632.513439720944
1750,2,174,ExcitatoryL6,83,7125,2625,12.281353950500488,35.657127380371094,12.261639595031738,35.70614793565538,651.4195310841588,7137.84231619508,2593.067052863225
1751,94,174,ExcitatoryL6,83,7125,2625,12.274213790893555,35.79048538208008,12.261639595031738,35.70614793565538,651.4195310841588,7133.191076772065,2679.939059802812
1752,431,174,ExcitatoryL6,83,7125,2625,12.231901168823242,35.658573150634766,12.261639595031738,35.70614793565538,651.4195310841588,7105.62780834408,2594.0088558504417
1753,1520,174,ExcitatoryL6,83,7125,2625,12.480260848999023,36.096702575683594,12.261639595031738,35.70614793565538,651.4195310841588,7267.4141547444,2879.414920469921
1754,1007,174,Olig,83,7125,2625,12.259281158447266,35.855018615722656,12.261639595031738,35.70614793565538,651.4195310841588,7123.463668346051,2721.977268601605
1755,667,174,Olig,83,7125,2625,12.040782928466797,35.17453384399414,12.261639595031738,35.70614793565538,651.4195310841588,6981.1296538294555,2278.696197692304
1756,1513,174,Olig,83,7125,2625,12.461079597473145,36.10995864868164,12.261639595031738,35.70614793565538,651.4195310841588,7254.919112869804,2888.0501853263263
1757,990,174,ExcitatoryL2and3,83,7125,2625,12.043988227844238,35.295249938964844,12.261639595031738,35.70614793565538,651.4195310841588,6983.217648446893,2357.3330196724305
1758,344,175,ExcitatoryL6,84,7125,3375,12.210234642028809,35.8262939453125,12.430492877960205,36.1184684753418,1017.8343683659301,6900.813597553373,3077.6147217750154
1759,1496,175,ExcitatoryL6,84,7125,3375,12.633133888244629,36.23159408569336,12.430492877960205,36.1184684753418,1017.8343683659301,7331.254984707881,3490.14313415819
1760,1443,175,ExcitatoryL6,84,7125,3375,12.47954273223877,36.0869026184082,12.430492877960205,36.1184684753418,1017.8343683659301,7174.924627448064,3342.871185946063
1761,93,175,ExcitatoryL6,84,7125,3375,12.50035285949707,36.197444915771484,12.430492877960205,36.1184684753418,1017.8343683659301,7196.1058901816305,3455.3849353605374
1762,598,175,ExcitatoryL6,84,7125,3375,12.480730056762695,36.199283599853516,12.430492877960205,36.1184684753418,1017.8343683659301,7176.133127154919,3457.256411211796
1763,336,175,ExcitatoryL6,84,7125,3375,12.502009391784668,36.34986114501953,12.430492877960205,36.1184684753418,1017.8343683659301,7197.791965676255,3610.51941178594
1764,1462,175,ExcitatoryL6,84,7125,3375,12.537108421325684,36.25011444091797,12.430492877960205,36.1184684753418,1017.8343683659301,7233.516964239392,3508.993788220143
1765,961,175,ExcitatoryL6,84,7125,3375,12.257120132446289,35.79338073730469,12.430492877960205,36.1184684753418,1017.8343683659301,6948.535261077976,3044.114527491487
1766,1514,175,ExcitatoryL6,84,7125,3375,12.330435752868652,36.013702392578125,12.430492877960205,36.1184684753418,1017.8343683659301,7023.158419281928,3268.3654803240624
1767,735,175,ExcitatoryL6,84,7125,3375,12.374260902404785,36.236106872558594,12.430492877960205,36.1184684753418,1017.8343683659301,7067.765162678581,3494.736403726736
1768,550,176,Astro,85,7125,4125,12.774229049682617,36.8929328918457,12.653946346706814,36.65220387776693,1163.236267478487,7264.917202451797,4405.024719810769
1769,1491,176,Astro,85,7125,4125,12.67876148223877,36.63298797607422,12.653946346706814,36.65220387776693,1163.236267478487,7153.8658656331645,4102.647366238738
1770,619,176,Astro,85,7125,4125,12.749377250671387,36.86184310913086,12.653946346706814,36.65220387776693,1163.236267478487,7236.008688529848,4368.859957008837
1771,298,176,Endo,85,7125,4125,12.541898727416992,36.34992599487305,12.653946346706814,36.65220387776693,1163.236267478487,6994.662145557458,3773.3794037612206
1772,1497,176,ExcitatoryL6,85,7125,4125,12.616575241088867,36.55845260620117,12.653946346706814,36.65220387776693,1163.236267478487,7081.528574589435,4015.9451207924863
1773,83,176,ExcitatoryL6,85,7125,4125,12.654492378234863,36.828147888183594,12.653946346706814,36.65220387776693,1163.236267478487,7125.635163676614,4329.664453962277
1774,268,176,ExcitatoryL6,85,7125,4125,12.56020736694336,36.501888275146484,12.653946346706814,36.65220387776693,1163.236267478487,7015.959419062718,3950.147439464014
1775,701,176,ExcitatoryL6,85,7125,4125,12.571891784667969,36.47652816772461,12.653946346706814,36.65220387776693,1163.236267478487,7029.551157524352,3920.6476427637385
1776,224,176,ExcitatoryL6,85,7125,4125,12.738083839416504,36.767127990722656,12.653946346706814,36.65220387776693,1163.236267478487,7222.871782974618,4258.683896197896
1777,1498,177,ExcitatoryL5,86,7125,4875,12.785215377807617,37.16636657714844,12.796517181396485,37.06030426025391,1467.1897366472485,7108.41810976881,5030.613542792682
1778,1111,177,ExcitatoryL5,86,7125,4875,12.745996475219727,37.098793029785156,12.796517181396485,37.06030426025391,1467.1897366472485,7050.8765384092885,4931.470327632429
1779,45,177,ExcitatoryL5,86,7125,4875,12.74942684173584,37.00214767456055,12.796517181396485,37.06030426025391,1467.1897366472485,7055.9095369546685,4789.673254352255
1780,1444,177,Pvalb,86,7125,4875,12.754827499389648,37.153438568115234,12.796517181396485,37.06030426025391,1467.1897366472485,7063.8333264354815,5011.645700623883
1781,474,177,Pvalb,86,7125,4875,12.896956443786621,37.198158264160156,12.796517181396485,37.06030426025391,1467.1897366472485,7272.363454935227,5077.257979686978
1782,834,177,Pvalb,86,7125,4875,12.833662986755371,37.08498001098633,12.796517181396485,37.06030426025391,1467.1897366472485,7179.499944382054,4911.204008218673
1783,798,177,Pvalb,86,7125,4875,12.752795219421387,37.0632209777832,12.796517181396485,37.06030426025391,1467.1897366472485,7060.851586124055,4879.279378023682
1784,747,177,ExcitatoryL6,86,7125,4875,12.713790893554688,36.9304313659668,12.796517181396485,37.06030426025391,1467.1897366472485,7003.624839527589,4684.451822433278
1785,922,177,ExcitatoryL6,86,7125,4875,12.797203063964844,37.05983352661133,12.796517181396485,37.06030426025391,1467.1897366472485,7126.006319864841,4874.3093444309125
1786,310,177,ExcitatoryL6,86,7125,4875,12.935297012329102,36.845672607421875,12.796517181396485,37.06030426025391,1467.1897366472485,7328.616343597975,4560.094641805206
1787,1482,178,ExcitatoryL6,87,7125,5625,13.007734298706055,37.51158142089844,12.98038682937622,37.505427551269534,1152.8387558197705,7156.527222517026,5632.094419406462
1788,1083,178,ExcitatoryL6,87,7125,5625,12.870702743530273,37.47489547729492,12.98038682937622,37.505427551269534,1152.8387558197705,6998.551934940129,5589.801441826511
1789,810,178,ExcitatoryL6,87,7125,5625,13.068255424499512,37.46558380126953,12.98038682937622,37.505427551269534,1152.8387558197705,7226.298321877566,5579.066580822803
